"year","schoolID","school","Category","School","District","State","total","category_abrv"
2016,"02740111","EastSomerville","Native Hawaiian or Other Pacific Islander",0.1,0,0.1,70,"NHPI"
2016,"02740111","EastSomerville","White",18.7,36.3,62.7,13090,"White"
2016,"02740115","WestSomerville","American Indian or Alaska Native",0,0,0.2,0,"AIAN"
2016,"02740115","WestSomerville","Asian",3.9,7.8,6.5,1400,"Asian"
2016,"02740115","WestSomerville","Black or African American",14.2,10.3,8.8,5098,"Black"
2016,"02740115","WestSomerville","Hispanic or Latino",19.5,42.8,18.6,7000,"Latinx"
2016,"02740115","WestSomerville","Multi-Race, Not Hispanic or Latino",4.2,2.8,3.2,1508,"Multi-Race"
2016,"02740115","WestSomerville","Native Hawaiian or Other Pacific Islander",0,0,0.1,0,"NHPI"
2016,"02740115","WestSomerville","White",58.2,36.3,62.7,20894,"White"
2016,"02740120","WinterHill","American Indian or Alaska Native",0,0,0.2,0,"AIAN"
2016,"02740120","WinterHill","Asian",11,7.8,6.5,4708,"Asian"
2016,"02740120","WinterHill","Black or African American",13.3,10.3,8.8,5692,"Black"
2016,"02740120","WinterHill","Hispanic or Latino",51.2,42.8,18.6,21914,"Latinx"
2016,"02740120","WinterHill","Multi-Race, Not Hispanic or Latino",1.4,2.8,3.2,599,"Multi-Race"
2016,"02740120","WinterHill","Native Hawaiian or Other Pacific Islander",0,0,0.1,0,"NHPI"
2016,"02740120","WinterHill","White",23.1,36.3,62.7,9887,"White"
2017,"02740075","Healey","American Indian or Alaska Native",0,0,0.2,0,"AIAN"
2017,"02740075","Healey","Asian",6.8,7.4,6.7,2910,"Asian"
2017,"02740075","Healey","Black or African American",13.8,9.9,8.9,5906,"Black"
2017,"02740075","Healey","Hispanic or Latino",48.4,43,19.4,20715,"Latinx"
2017,"02740075","Healey","Multi-Race, Not Hispanic or Latino",3,3.2,3.4,1284,"Multi-Race"
2017,"02740075","Healey","Native Hawaiian or Other Pacific Islander",0,0,0.1,0,"NHPI"
2017,"02740075","Healey","White",28,36.5,61.3,11984,"White"
2017,"02740087","Argenziano","American Indian or Alaska Native",0,0,0.2,0,"AIAN"
2017,"02740087","Argenziano","Asian",10.3,7.4,6.7,5809,"Asian"
2017,"02740087","Argenziano","Black or African American",5.7,9.9,8.9,3215,"Black"
2017,"02740087","Argenziano","Hispanic or Latino",39.4,43,19.4,22222,"Latinx"
2017,"02740087","Argenziano","Multi-Race, Not Hispanic or Latino",3.7,3.2,3.4,2087,"Multi-Race"
2017,"02740087","Argenziano","Native Hawaiian or Other Pacific Islander",0,0,0.1,0,"NHPI"
2017,"02740087","Argenziano","White",41,36.5,61.3,23124,"White"
2017,"02740015","Brown","American Indian or Alaska Native",0.4,0,0.2,94,"AIAN"
2017,"02740015","Brown","Asian",9.7,7.4,6.7,2289,"Asian"
2017,"02740015","Brown","Black or African American",0,9.9,8.9,0,"Black"
2017,"02740015","Brown","Hispanic or Latino",8.5,43,19.4,2006,"Latinx"
2017,"02740015","Brown","Multi-Race, Not Hispanic or Latino",9.3,3.2,3.4,2195,"Multi-Race"
2017,"02740015","Brown","Native Hawaiian or Other Pacific Islander",0,0,0.1,0,"NHPI"
2017,"02740015","Brown","White",72,36.5,61.3,16992,"White"
2017,"02740083","Kennedy","American Indian or Alaska Native",0,0,0.2,0,"AIAN"
2017,"02740083","Kennedy","Asian",5.5,7.4,6.7,2590,"Asian"
2017,"02740083","Kennedy","Black or African American",10.2,9.9,8.9,4804,"Black"
2017,"02740083","Kennedy","Hispanic or Latino",17.4,43,19.4,8195,"Latinx"
2017,"02740083","Kennedy","Multi-Race, Not Hispanic or Latino",5.3,3.2,3.4,2496,"Multi-Race"
2017,"02740083","Kennedy","Native Hawaiian or Other Pacific Islander",0,0,0.1,0,"NHPI"
2017,"02740083","Kennedy","White",61.6,36.5,61.3,29014,"White"
2017,"02740111","EastSomerville","American Indian or Alaska Native",0,0,0.2,0,"AIAN"
2017,"02740111","EastSomerville","Asian",3.2,7.4,6.7,2320,"Asian"
2017,"02740111","EastSomerville","Black or African American",4.4,9.9,8.9,3190,"Black"
2017,"02740111","EastSomerville","Hispanic or Latino",71.3,43,19.4,51692,"Latinx"
2017,"02740111","EastSomerville","Multi-Race, Not Hispanic or Latino",2.3,3.2,3.4,1667,"Multi-Race"
2017,"02740111","EastSomerville","Native Hawaiian or Other Pacific Islander",0.1,0,0.1,72,"NHPI"
2017,"02740111","EastSomerville","White",18.6,36.5,61.3,13485,"White"
2017,"02740115","WestSomerville","American Indian or Alaska Native",0,0,0.2,0,"AIAN"
2017,"02740115","WestSomerville","Asian",4,7.4,6.7,1508,"Asian"
2017,"02740115","WestSomerville","Black or African American",13.8,9.9,8.9,5203,"Black"
2017,"02740115","WestSomerville","Hispanic or Latino",20.7,43,19.4,7804,"Latinx"
2017,"02740115","WestSomerville","Multi-Race, Not Hispanic or Latino",5.8,3.2,3.4,2187,"Multi-Race"
2017,"02740115","WestSomerville","Native Hawaiian or Other Pacific Islander",0,0,0.1,0,"NHPI"
2017,"02740115","WestSomerville","White",55.7,36.5,61.3,20999,"White"
2017,"02740120","WinterHill","American Indian or Alaska Native",0,0,0.2,0,"AIAN"
2017,"02740120","WinterHill","Asian",8.2,7.4,6.7,3788,"Asian"
2017,"02740120","WinterHill","Black or African American",12.6,9.9,8.9,5821,"Black"
2017,"02740120","WinterHill","Hispanic or Latino",53.5,43,19.4,24717,"Latinx"
2017,"02740120","WinterHill","Multi-Race, Not Hispanic or Latino",2.8,3.2,3.4,1294,"Multi-Race"
2017,"02740120","WinterHill","Native Hawaiian or Other Pacific Islander",0,0,0.1,0,"NHPI"
2017,"02740120","WinterHill","White",22.9,36.5,61.3,10580,"White"
2018,"02740075","Healey","American Indian or Alaska Native",0,0.1,0.2,0,"AIAN"
2018,"02740075","Healey","Asian",7.3,7.1,6.9,3292,"Asian"
2018,"02740075","Healey","Black or African American",14,10,9,6314,"Black"
2018,"02740075","Healey","Hispanic or Latino",44.3,42.1,20,19979,"Latinx"
2018,"02740075","Healey","Multi-Race, Not Hispanic or Latino",3.3,3.9,3.6,1488,"Multi-Race"
2018,"02740075","Healey","Native Hawaiian or Other Pacific Islander",0,0,0.1,0,"NHPI"
2018,"02740075","Healey","White",31,36.9,60.1,13981,"White"
2018,"02740087","Argenziano","American Indian or Alaska Native",0.3,0.1,0.2,175,"AIAN"
2018,"02740087","Argenziano","Asian",9.1,7.1,6.9,5314,"Asian"
2018,"02740087","Argenziano","Black or African American",5.8,10,9,3387,"Black"
2018,"02740087","Argenziano","Hispanic or Latino",38.4,42.1,20,22426,"Latinx"
2018,"02740087","Argenziano","Multi-Race, Not Hispanic or Latino",3.6,3.9,3.6,2102,"Multi-Race"
2018,"02740087","Argenziano","Native Hawaiian or Other Pacific Islander",0,0,0.1,0,"NHPI"
2018,"02740087","Argenziano","White",42.8,36.9,60.1,24995,"White"
2018,"02740015","Brown","American Indian or Alaska Native",0.4,0.1,0.2,92,"AIAN"
2018,"02740015","Brown","Asian",9.5,7.1,6.9,2194,"Asian"
2018,"02740015","Brown","Black or African American",1.3,10,9,300,"Black"
2018,"02740015","Brown","Hispanic or Latino",7.8,42.1,20,1802,"Latinx"
2018,"02740015","Brown","Multi-Race, Not Hispanic or Latino",9.1,3.9,3.6,2102,"Multi-Race"
2018,"02740015","Brown","Native Hawaiian or Other Pacific Islander",0,0,0.1,0,"NHPI"
2018,"02740015","Brown","White",71.9,36.9,60.1,16609,"White"
2018,"02740083","Kennedy","American Indian or Alaska Native",0,0.1,0.2,0,"AIAN"
2018,"02740083","Kennedy","Asian",5,7.1,6.9,2280,"Asian"
2018,"02740083","Kennedy","Black or African American",9.6,10,9,4378,"Black"
2018,"02740083","Kennedy","Hispanic or Latino",16,42.1,20,7296,"Latinx"
2018,"02740083","Kennedy","Multi-Race, Not Hispanic or Latino",7.2,3.9,3.6,3283,"Multi-Race"
2018,"02740083","Kennedy","Native Hawaiian or Other Pacific Islander",0,0,0.1,0,"NHPI"
2018,"02740083","Kennedy","White",62.1,36.9,60.1,28318,"White"
2018,"02740111","EastSomerville","American Indian or Alaska Native",0,0.1,0.2,0,"AIAN"
2018,"02740111","EastSomerville","Asian",3.6,7.1,6.9,2592,"Asian"
2018,"02740111","EastSomerville","Black or African American",4.3,10,9,3096,"Black"
2018,"02740111","EastSomerville","Hispanic or Latino",71.8,42.1,20,51696,"Latinx"
2018,"02740111","EastSomerville","Multi-Race, Not Hispanic or Latino",2.4,3.9,3.6,1728,"Multi-Race"
2018,"02740111","EastSomerville","Native Hawaiian or Other Pacific Islander",0.1,0,0.1,72,"NHPI"
2018,"02740111","EastSomerville","White",17.8,36.9,60.1,12816,"White"
2018,"02740115","WestSomerville","American Indian or Alaska Native",0,0.1,0.2,0,"AIAN"
2018,"02740115","WestSomerville","Asian",4.6,7.1,6.9,1707,"Asian"
2018,"02740115","WestSomerville","Black or African American",14.6,10,9,5417,"Black"
2018,"02740115","WestSomerville","Hispanic or Latino",19.1,42.1,20,7086,"Latinx"
2018,"02740115","WestSomerville","Multi-Race, Not Hispanic or Latino",6.2,3.9,3.6,2300,"Multi-Race"
2018,"02740115","WestSomerville","Native Hawaiian or Other Pacific Islander",0,0,0.1,0,"NHPI"
2018,"02740115","WestSomerville","White",55.5,36.9,60.1,20590,"White"
2018,"02740120","WinterHill","American Indian or Alaska Native",0,0.1,0.2,0,"AIAN"
2018,"02740120","WinterHill","Asian",8.3,7.1,6.9,3810,"Asian"
2018,"02740120","WinterHill","Black or African American",14.4,10,9,6610,"Black"
2018,"02740120","WinterHill","Hispanic or Latino",50.3,42.1,20,23088,"Latinx"
2018,"02740120","WinterHill","Multi-Race, Not Hispanic or Latino",2.8,3.9,3.6,1285,"Multi-Race"
2018,"02740120","WinterHill","Native Hawaiian or Other Pacific Islander",0,0,0.1,0,"NHPI"
2018,"02740120","WinterHill","White",24.2,36.9,60.1,11108,"White"
2019,"02740075","Healey","American Indian or Alaska Native",0,0.1,0.2,0,"AIAN"
2019,"02740075","Healey","Asian",7.6,6.5,7,3420,"Asian"
2019,"02740075","Healey","Black or African American",16.4,9.9,9.2,7380,"Black"
2019,"02740075","Healey","Hispanic or Latino",44,41.4,20.8,19800,"Latinx"
2019,"02740075","Healey","Multi-Race, Not Hispanic or Latino",4.4,4,3.8,1980,"Multi-Race"
2019,"02740075","Healey","Native Hawaiian or Other Pacific Islander",0.2,0.1,0.1,90,"NHPI"
2019,"02740075","Healey","White",27.3,38.1,59,12285,"White"
2019,"02740087","Argenziano","American Indian or Alaska Native",0.3,0.1,0.2,185,"AIAN"
2019,"02740087","Argenziano","Asian",8.6,6.5,7,5298,"Asian"
2019,"02740087","Argenziano","Black or African American",5.4,9.9,9.2,3326,"Black"
2019,"02740087","Argenziano","Hispanic or Latino",37,41.4,20.8,22792,"Latinx"
2019,"02740087","Argenziano","Multi-Race, Not Hispanic or Latino",3.7,4,3.8,2279,"Multi-Race"
2019,"02740087","Argenziano","Native Hawaiian or Other Pacific Islander",0,0.1,0.1,0,"NHPI"
2019,"02740087","Argenziano","White",45,38.1,59,27720,"White"
2019,"02740015","Brown","American Indian or Alaska Native",0.4,0.1,0.2,92,"AIAN"
2019,"02740015","Brown","Asian",10.9,6.5,7,2496,"Asian"
2019,"02740015","Brown","Black or African American",3.5,9.9,9.2,802,"Black"
2019,"02740015","Brown","Hispanic or Latino",8.7,41.4,20.8,1992,"Latinx"
2019,"02740015","Brown","Multi-Race, Not Hispanic or Latino",9.6,4,3.8,2198,"Multi-Race"
2019,"02740015","Brown","Native Hawaiian or Other Pacific Islander",0.4,0.1,0.1,92,"NHPI"
2019,"02740015","Brown","White",66.4,38.1,59,15206,"White"
2019,"02740083","Kennedy","American Indian or Alaska Native",0,0.1,0.2,0,"AIAN"
2019,"02740083","Kennedy","Asian",4.1,6.5,7,1808,"Asian"
2019,"02740083","Kennedy","Black or African American",8.6,9.9,9.2,3793,"Black"
2019,"02740083","Kennedy","Hispanic or Latino",15,41.4,20.8,6615,"Latinx"
2019,"02740083","Kennedy","Multi-Race, Not Hispanic or Latino",5.7,4,3.8,2514,"Multi-Race"
2019,"02740083","Kennedy","Native Hawaiian or Other Pacific Islander",0.2,0.1,0.1,88,"NHPI"
2019,"02740083","Kennedy","White",66.4,38.1,59,29282,"White"
2019,"02740111","EastSomerville","American Indian or Alaska Native",0,0.1,0.2,0,"AIAN"
2019,"02740111","EastSomerville","Asian",3.9,6.5,7,2804,"Asian"
2019,"02740111","EastSomerville","Black or African American",3.5,9.9,9.2,2516,"Black"
2019,"02740111","EastSomerville","Hispanic or Latino",71.9,41.4,20.8,51696,"Latinx"
2019,"02740111","EastSomerville","Multi-Race, Not Hispanic or Latino",2.1,4,3.8,1510,"Multi-Race"
2019,"02740111","EastSomerville","Native Hawaiian or Other Pacific Islander",0,0.1,0.1,0,"NHPI"
2019,"02740111","EastSomerville","White",18.6,38.1,59,13373,"White"
2019,"02740115","WestSomerville","American Indian or Alaska Native",0,0.1,0.2,0,"AIAN"
2019,"02740115","WestSomerville","Asian",4.6,6.5,7,1702,"Asian"
2019,"02740115","WestSomerville","Black or African American",13,9.9,9.2,4810,"Black"
2019,"02740115","WestSomerville","Hispanic or Latino",16.8,41.4,20.8,6216,"Latinx"
2019,"02740115","WestSomerville","Multi-Race, Not Hispanic or Latino",7.3,4,3.8,2701,"Multi-Race"
2019,"02740115","WestSomerville","Native Hawaiian or Other Pacific Islander",0,0.1,0.1,0,"NHPI"
2019,"02740115","WestSomerville","White",58.4,38.1,59,21608,"White"
2019,"02740120","WinterHill","American Indian or Alaska Native",0,0.1,0.2,0,"AIAN"
2019,"02740120","WinterHill","Asian",5.7,6.5,7,2502,"Asian"
2019,"02740120","WinterHill","Black or African American",15.3,9.9,9.2,6717,"Black"
2019,"02740120","WinterHill","Hispanic or Latino",49.7,41.4,20.8,21818,"Latinx"
2019,"02740120","WinterHill","Multi-Race, Not Hispanic or Latino",2.1,4,3.8,922,"Multi-Race"
2019,"02740120","WinterHill","Native Hawaiian or Other Pacific Islander",0,0.1,0.1,0,"NHPI"
2019,"02740120","WinterHill","White",27.3,38.1,59,11985,"White"
2020,"02740075","Healey","American Indian or Alaska Native",0,0.1,0.2,0,"AIAN"
2020,"02740075","Healey","Asian",6.3,6.4,7.1,2986,"Asian"
2020,"02740075","Healey","Black or African American",15.2,9.4,9.2,7205,"Black"
2020,"02740075","Healey","Hispanic or Latino",47.5,41.7,21.6,22515,"Latinx"
2020,"02740075","Healey","Multi-Race, Not Hispanic or Latino",3.8,3.9,3.9,1801,"Multi-Race"
2020,"02740075","Healey","Native Hawaiian or Other Pacific Islander",0,0.1,0.1,0,"NHPI"
2020,"02740075","Healey","White",27.2,38.4,57.9,12893,"White"
2020,"02740087","Argenziano","American Indian or Alaska Native",0.3,0.1,0.2,188,"AIAN"
2020,"02740087","Argenziano","Asian",8.6,6.4,7.1,5375,"Asian"
2020,"02740087","Argenziano","Black or African American",4.3,9.4,9.2,2688,"Black"
2020,"02740087","Argenziano","Hispanic or Latino",38.2,41.7,21.6,23875,"Latinx"
2020,"02740087","Argenziano","Multi-Race, Not Hispanic or Latino",4.5,3.9,3.9,2812,"Multi-Race"
2020,"02740087","Argenziano","Native Hawaiian or Other Pacific Islander",0,0.1,0.1,0,"NHPI"
2020,"02740087","Argenziano","White",44,38.4,57.9,27500,"White"
2020,"02740015","Brown","American Indian or Alaska Native",0,0.1,0.2,0,"AIAN"
2020,"02740015","Brown","Asian",11.2,6.4,7.1,2789,"Asian"
2020,"02740015","Brown","Black or African American",4.8,9.4,9.2,1195,"Black"
2020,"02740015","Brown","Hispanic or Latino",6.8,41.7,21.6,1693,"Latinx"
2020,"02740015","Brown","Multi-Race, Not Hispanic or Latino",10,3.9,3.9,2490,"Multi-Race"
2020,"02740015","Brown","Native Hawaiian or Other Pacific Islander",0.4,0.1,0.1,100,"NHPI"
2020,"02740015","Brown","White",66.7,38.4,57.9,16608,"White"
2020,"02740083","Kennedy","American Indian or Alaska Native",0,0.1,0.2,0,"AIAN"
2020,"02740083","Kennedy","Asian",4,6.4,7.1,1788,"Asian"
2020,"02740083","Kennedy","Black or African American",6.3,9.4,9.2,2816,"Black"
2020,"02740083","Kennedy","Hispanic or Latino",15.7,41.7,21.6,7018,"Latinx"
2020,"02740083","Kennedy","Multi-Race, Not Hispanic or Latino",5.1,3.9,3.9,2280,"Multi-Race"
2020,"02740083","Kennedy","Native Hawaiian or Other Pacific Islander",0,0.1,0.1,0,"NHPI"
2020,"02740083","Kennedy","White",68.9,38.4,57.9,30798,"White"
2020,"02740111","EastSomerville","American Indian or Alaska Native",0.1,0.1,0.2,73,"AIAN"
2020,"02740111","EastSomerville","Asian",3.7,6.4,7.1,2701,"Asian"
2020,"02740111","EastSomerville","Black or African American",4,9.4,9.2,2920,"Black"
2020,"02740111","EastSomerville","Hispanic or Latino",69.5,41.7,21.6,50735,"Latinx"
2020,"02740111","EastSomerville","Multi-Race, Not Hispanic or Latino",2.1,3.9,3.9,1533,"Multi-Race"
2020,"02740111","EastSomerville","Native Hawaiian or Other Pacific Islander",0.1,0.1,0.1,73,"NHPI"
2020,"02740111","EastSomerville","White",20.5,38.4,57.9,14965,"White"
2020,"02740115","WestSomerville","American Indian or Alaska Native",0,0.1,0.2,0,"AIAN"
2020,"02740115","WestSomerville","Asian",4.3,6.4,7.1,1703,"Asian"
2020,"02740115","WestSomerville","Black or African American",12.4,9.4,9.2,4910,"Black"
2020,"02740115","WestSomerville","Hispanic or Latino",15.7,41.7,21.6,6217,"Latinx"
2020,"02740115","WestSomerville","Multi-Race, Not Hispanic or Latino",8.6,3.9,3.9,3406,"Multi-Race"
2020,"02740115","WestSomerville","Native Hawaiian or Other Pacific Islander",0.3,0.1,0.1,119,"NHPI"
2020,"02740115","WestSomerville","White",58.8,38.4,57.9,23285,"White"
2020,"02740120","WinterHill","American Indian or Alaska Native",0,0.1,0.2,0,"AIAN"
2020,"02740120","WinterHill","Asian",6.6,6.4,7.1,2897,"Asian"
2020,"02740120","WinterHill","Black or African American",12.5,9.4,9.2,5488,"Black"
2020,"02740120","WinterHill","Hispanic or Latino",51.9,41.7,21.6,22784,"Latinx"
2020,"02740120","WinterHill","Multi-Race, Not Hispanic or Latino",1.8,3.9,3.9,790,"Multi-Race"
2020,"02740120","WinterHill","Native Hawaiian or Other Pacific Islander",0,0.1,0.1,0,"NHPI"
2020,"02740120","WinterHill","White",27.1,38.4,57.9,11897,"White"
2021,"02740075","Healey","American Indian or Alaska Native",0,0.1,0.2,0,"AIAN"
2021,"02740075","Healey","Asian",4.5,6.1,7.2,2007,"Asian"
2021,"02740075","Healey","Black or African American",15.5,8.6,9.3,6913,"Black"
2021,"02740075","Healey","Hispanic or Latino",48.2,40.8,22.3,21497,"Latinx"
2021,"02740075","Healey","Multi-Race, Not Hispanic or Latino",4.3,4.6,4.1,1918,"Multi-Race"
2021,"02740075","Healey","Native Hawaiian or Other Pacific Islander",0,0.1,0.1,0,"NHPI"
2021,"02740075","Healey","White",27.6,39.7,56.7,12310,"White"
2021,"02740087","Argenziano","American Indian or Alaska Native",0.3,0.1,0.2,177,"AIAN"
2021,"02740087","Argenziano","Asian",8.1,6.1,7.2,4779,"Asian"
2021,"02740087","Argenziano","Black or African American",4.7,8.6,9.3,2773,"Black"
2021,"02740087","Argenziano","Hispanic or Latino",34.4,40.8,22.3,20296,"Latinx"
2021,"02740087","Argenziano","Multi-Race, Not Hispanic or Latino",4.9,4.6,4.1,2891,"Multi-Race"
2021,"02740087","Argenziano","Native Hawaiian or Other Pacific Islander",0,0.1,0.1,0,"NHPI"
2021,"02740087","Argenziano","White",47.5,39.7,56.7,28025,"White"
2021,"02740015","Brown","American Indian or Alaska Native",0,0.1,0.2,0,"AIAN"
2021,"02740015","Brown","Asian",11.1,6.1,7.2,2498,"Asian"
2021,"02740015","Brown","Black or African American",4.9,8.6,9.3,1102,"Black"
2021,"02740015","Brown","Hispanic or Latino",7.6,40.8,22.3,1710,"Latinx"
