"year","schoolID","school","Category","School","District","State","total","category_abrv"
2021,"02740015","Brown","Multi-Race, Not Hispanic or Latino",12,4.6,4.1,2700,"Multi-Race"
2021,"02740015","Brown","Native Hawaiian or Other Pacific Islander",0.4,0.1,0.1,90,"NHPI"
2021,"02740015","Brown","White",64,39.7,56.7,14400,"White"
2021,"02740083","Kennedy","American Indian or Alaska Native",0,0.1,0.2,0,"AIAN"
2021,"02740083","Kennedy","Asian",5.3,6.1,7.2,2390,"Asian"
2021,"02740083","Kennedy","Black or African American",4.9,8.6,9.3,2210,"Black"
2021,"02740083","Kennedy","Hispanic or Latino",14.2,40.8,22.3,6404,"Latinx"
2021,"02740083","Kennedy","Multi-Race, Not Hispanic or Latino",6.2,4.6,4.1,2796,"Multi-Race"
2021,"02740083","Kennedy","Native Hawaiian or Other Pacific Islander",0,0.1,0.1,0,"NHPI"
2021,"02740083","Kennedy","White",69.4,39.7,56.7,31299,"White"
2021,"02740111","EastSomerville","American Indian or Alaska Native",0.1,0.1,0.2,72,"AIAN"
2021,"02740111","EastSomerville","Asian",3.8,6.1,7.2,2736,"Asian"
2021,"02740111","EastSomerville","Black or African American",3.5,8.6,9.3,2520,"Black"
2021,"02740111","EastSomerville","Hispanic or Latino",69.9,40.8,22.3,50328,"Latinx"
2021,"02740111","EastSomerville","Multi-Race, Not Hispanic or Latino",2.5,4.6,4.1,1800,"Multi-Race"
2021,"02740111","EastSomerville","Native Hawaiian or Other Pacific Islander",0,0.1,0.1,0,"NHPI"
2021,"02740111","EastSomerville","White",20.3,39.7,56.7,14616,"White"
2021,"02740115","WestSomerville","American Indian or Alaska Native",0,0.1,0.2,0,"AIAN"
2021,"02740115","WestSomerville","Asian",5.8,6.1,7.2,2204,"Asian"
2021,"02740115","WestSomerville","Black or African American",11.8,8.6,9.3,4484,"Black"
2021,"02740115","WestSomerville","Hispanic or Latino",12.9,40.8,22.3,4902,"Latinx"
2021,"02740115","WestSomerville","Multi-Race, Not Hispanic or Latino",11.1,4.6,4.1,4218,"Multi-Race"
2021,"02740115","WestSomerville","Native Hawaiian or Other Pacific Islander",0.3,0.1,0.1,114,"NHPI"
2021,"02740115","WestSomerville","White",58.2,39.7,56.7,22116,"White"
2021,"02740120","WinterHill","American Indian or Alaska Native",0,0.1,0.2,0,"AIAN"
2021,"02740120","WinterHill","Asian",5.6,6.1,7.2,2190,"Asian"
2021,"02740120","WinterHill","Black or African American",11,8.6,9.3,4301,"Black"
2021,"02740120","WinterHill","Hispanic or Latino",51.4,40.8,22.3,20097,"Latinx"
2021,"02740120","WinterHill","Multi-Race, Not Hispanic or Latino",2,4.6,4.1,782,"Multi-Race"
2021,"02740120","WinterHill","Native Hawaiian or Other Pacific Islander",0.5,0.1,0.1,196,"NHPI"
2021,"02740120","WinterHill","White",29.4,39.7,56.7,11495,"White"
2022,"02740075","Healey","American Indian or Alaska Native",0.2,0.1,0.2,91,"AIAN"
2022,"02740075","Healey","Asian",4.4,5.7,7.2,2011,"Asian"
2022,"02740075","Healey","Black or African American",15.8,9.2,9.3,7221,"Black"
2022,"02740075","Healey","Hispanic or Latino",48.6,40.9,23.1,22210,"Latinx"
2022,"02740075","Healey","Multi-Race, Not Hispanic or Latino",3.5,4.6,4.3,1600,"Multi-Race"
2022,"02740075","Healey","Native Hawaiian or Other Pacific Islander",0.2,0.2,0.1,91,"NHPI"
2022,"02740075","Healey","White",27.4,39.2,55.7,12522,"White"
2022,"02740087","Argenziano","American Indian or Alaska Native",0.4,0.1,0.2,218,"AIAN"
2022,"02740087","Argenziano","Asian",8.1,5.7,7.2,4406,"Asian"
2022,"02740087","Argenziano","Black or African American",5.5,9.2,9.3,2992,"Black"
2022,"02740087","Argenziano","Hispanic or Latino",31.3,40.9,23.1,17027,"Latinx"
2022,"02740087","Argenziano","Multi-Race, Not Hispanic or Latino",5.7,4.6,4.3,3101,"Multi-Race"
2022,"02740087","Argenziano","Native Hawaiian or Other Pacific Islander",0.2,0.2,0.1,109,"NHPI"
2022,"02740087","Argenziano","White",48.9,39.2,55.7,26602,"White"
2022,"02740015","Brown","American Indian or Alaska Native",0,0.1,0.2,0,"AIAN"
2022,"02740015","Brown","Asian",12.7,5.7,7.2,2299,"Asian"
2022,"02740015","Brown","Black or African American",6.1,9.2,9.3,1104,"Black"
2022,"02740015","Brown","Hispanic or Latino",7.7,40.9,23.1,1394,"Latinx"
2022,"02740015","Brown","Multi-Race, Not Hispanic or Latino",14.4,4.6,4.3,2606,"Multi-Race"
2022,"02740015","Brown","Native Hawaiian or Other Pacific Islander",0,0.2,0.1,0,"NHPI"
2022,"02740015","Brown","White",59.1,39.2,55.7,10697,"White"
2022,"02740083","Kennedy","American Indian or Alaska Native",0.2,0.1,0.2,87,"AIAN"
2022,"02740083","Kennedy","Asian",5.3,5.7,7.2,2311,"Asian"
2022,"02740083","Kennedy","Black or African American",4.6,9.2,9.3,2006,"Black"
2022,"02740083","Kennedy","Hispanic or Latino",14.7,40.9,23.1,6409,"Latinx"
2022,"02740083","Kennedy","Multi-Race, Not Hispanic or Latino",6.2,4.6,4.3,2703,"Multi-Race"
2022,"02740083","Kennedy","Native Hawaiian or Other Pacific Islander",0,0.2,0.1,0,"NHPI"
2022,"02740083","Kennedy","White",69,39.2,55.7,30084,"White"
2022,"02740111","EastSomerville","American Indian or Alaska Native",0,0.1,0.2,0,"AIAN"
2022,"02740111","EastSomerville","Asian",3.7,5.7,7.2,2579,"Asian"
2022,"02740111","EastSomerville","Black or African American",4.4,9.2,9.3,3067,"Black"
2022,"02740111","EastSomerville","Hispanic or Latino",68.1,40.9,23.1,47466,"Latinx"
2022,"02740111","EastSomerville","Multi-Race, Not Hispanic or Latino",2.4,4.6,4.3,1673,"Multi-Race"
2022,"02740111","EastSomerville","Native Hawaiian or Other Pacific Islander",0.1,0.2,0.1,70,"NHPI"
2022,"02740111","EastSomerville","White",21.1,39.2,55.7,14707,"White"
2022,"02740115","WestSomerville","American Indian or Alaska Native",0,0.1,0.2,0,"AIAN"
2022,"02740115","WestSomerville","Asian",5.7,5.7,7.2,2115,"Asian"
2022,"02740115","WestSomerville","Black or African American",11.3,9.2,9.3,4192,"Black"
2022,"02740115","WestSomerville","Hispanic or Latino",11.6,40.9,23.1,4304,"Latinx"
2022,"02740115","WestSomerville","Multi-Race, Not Hispanic or Latino",11.1,4.6,4.3,4118,"Multi-Race"
2022,"02740115","WestSomerville","Native Hawaiian or Other Pacific Islander",0.5,0.2,0.1,186,"NHPI"
2022,"02740115","WestSomerville","White",59.8,39.2,55.7,22186,"White"
2022,"02740120","WinterHill","American Indian or Alaska Native",0,0.1,0.2,0,"AIAN"
2022,"02740120","WinterHill","Asian",4.8,5.7,7.2,2006,"Asian"
2022,"02740120","WinterHill","Black or African American",11.5,9.2,9.3,4807,"Black"
2022,"02740120","WinterHill","Hispanic or Latino",51.2,40.9,23.1,21402,"Latinx"
2022,"02740120","WinterHill","Multi-Race, Not Hispanic or Latino",1.7,4.6,4.3,711,"Multi-Race"
2022,"02740120","WinterHill","Native Hawaiian or Other Pacific Islander",0.2,0.2,0.1,84,"NHPI"
2022,"02740120","WinterHill","White",30.6,39.2,55.7,12791,"White"
2023,"02740075","Healey","American Indian or Alaska Native",0.2,0.1,0.2,101,"AIAN"
2023,"02740075","Healey","Asian",3,5.6,7.3,1518,"Asian"
2023,"02740075","Healey","Black or African American",15,8.3,9.4,7590,"Black"
2023,"02740075","Healey","Hispanic or Latino",49.6,41.2,24.2,25098,"Latinx"
2023,"02740075","Healey","Multi-Race, Not Hispanic or Latino",4,5.5,4.4,2024,"Multi-Race"
2023,"02740075","Healey","Native Hawaiian or Other Pacific Islander",0.2,0.2,0.1,101,"NHPI"
2023,"02740075","Healey","White",28.1,39.1,54.4,14219,"White"
2023,"02740087","Argenziano","American Indian or Alaska Native",0.4,0.1,0.2,218,"AIAN"
2023,"02740087","Argenziano","Asian",7.4,5.6,7.3,4026,"Asian"
2023,"02740087","Argenziano","Black or African American",5.1,8.3,9.4,2774,"Black"
2023,"02740087","Argenziano","Hispanic or Latino",35.7,41.2,24.2,19421,"Latinx"
2023,"02740087","Argenziano","Multi-Race, Not Hispanic or Latino",6.8,5.5,4.4,3699,"Multi-Race"
2023,"02740087","Argenziano","Native Hawaiian or Other Pacific Islander",0.2,0.2,0.1,109,"NHPI"
2023,"02740087","Argenziano","White",44.5,39.1,54.4,24208,"White"
2023,"02740015","Brown","American Indian or Alaska Native",0,0.1,0.2,0,"AIAN"
2023,"02740015","Brown","Asian",9.5,5.6,7.3,2004,"Asian"
2023,"02740015","Brown","Black or African American",6.6,8.3,9.4,1393,"Black"
2023,"02740015","Brown","Hispanic or Latino",7.1,41.2,24.2,1498,"Latinx"
2023,"02740015","Brown","Multi-Race, Not Hispanic or Latino",16.6,5.5,4.4,3503,"Multi-Race"
2023,"02740015","Brown","Native Hawaiian or Other Pacific Islander",0,0.2,0.1,0,"NHPI"
2023,"02740015","Brown","White",60.2,39.1,54.4,12702,"White"
2023,"02740083","Kennedy","American Indian or Alaska Native",0.2,0.1,0.2,88,"AIAN"
2023,"02740083","Kennedy","Asian",6.8,5.6,7.3,2992,"Asian"
2023,"02740083","Kennedy","Black or African American",4.3,8.3,9.4,1892,"Black"
2023,"02740083","Kennedy","Hispanic or Latino",14.5,41.2,24.2,6380,"Latinx"
2023,"02740083","Kennedy","Multi-Race, Not Hispanic or Latino",6.6,5.5,4.4,2904,"Multi-Race"
2023,"02740083","Kennedy","Native Hawaiian or Other Pacific Islander",0,0.2,0.1,0,"NHPI"
2023,"02740083","Kennedy","White",67.5,39.1,54.4,29700,"White"
2023,"02740111","EastSomerville","American Indian or Alaska Native",0,0.1,0.2,0,"AIAN"
2023,"02740111","EastSomerville","Asian",4.9,5.6,7.3,3572,"Asian"
2023,"02740111","EastSomerville","Black or African American",4.8,8.3,9.4,3499,"Black"
2023,"02740111","EastSomerville","Hispanic or Latino",66.8,41.2,24.2,48697,"Latinx"
2023,"02740111","EastSomerville","Multi-Race, Not Hispanic or Latino",2.6,5.5,4.4,1895,"Multi-Race"
2023,"02740111","EastSomerville","Native Hawaiian or Other Pacific Islander",0.1,0.2,0.1,73,"NHPI"
2023,"02740111","EastSomerville","White",20.7,39.1,54.4,15090,"White"
2023,"02740115","WestSomerville","American Indian or Alaska Native",0,0.1,0.2,0,"AIAN"
2023,"02740115","WestSomerville","Asian",4.9,5.6,7.3,1818,"Asian"
2023,"02740115","WestSomerville","Black or African American",10,8.3,9.4,3710,"Black"
2023,"02740115","WestSomerville","Hispanic or Latino",10,41.2,24.2,3710,"Latinx"
2023,"02740115","WestSomerville","Multi-Race, Not Hispanic or Latino",11.9,5.5,4.4,4415,"Multi-Race"
2023,"02740115","WestSomerville","Native Hawaiian or Other Pacific Islander",0.5,0.2,0.1,186,"NHPI"
2023,"02740115","WestSomerville","White",62.8,39.1,54.4,23299,"White"
2023,"02740120","WinterHill","American Indian or Alaska Native",0,0.1,0.2,0,"AIAN"
2023,"02740120","WinterHill","Asian",4.5,5.6,7.3,1899,"Asian"
2023,"02740120","WinterHill","Black or African American",9.5,8.3,9.4,4009,"Black"
2023,"02740120","WinterHill","Hispanic or Latino",49.3,41.2,24.2,20805,"Latinx"
2023,"02740120","WinterHill","Multi-Race, Not Hispanic or Latino",4,5.5,4.4,1688,"Multi-Race"
2023,"02740120","WinterHill","Native Hawaiian or Other Pacific Islander",0.2,0.2,0.1,84,"NHPI"
2023,"02740120","WinterHill","White",32.5,39.1,54.4,13715,"White"
2024,"02740075","Healey","American Indian or Alaska Native",0.4,0.1,0.2,194,"AIAN"
2024,"02740075","Healey","Asian",2.7,5.9,7.4,1312,"Asian"
2024,"02740075","Healey","Black or African American",13.8,8.3,9.6,6707,"Black"
2024,"02740075","Healey","Hispanic or Latino",51,40.4,25.1,24786,"Latinx"
2024,"02740075","Healey","Multi-Race, Not Hispanic or Latino",4.5,6.2,4.5,2187,"Multi-Race"
2024,"02740075","Healey","Native Hawaiian or Other Pacific Islander",0.2,0.2,0.1,97,"NHPI"
2024,"02740075","Healey","White",27.4,38.8,53,13316,"White"
2024,"02740087","Argenziano","American Indian or Alaska Native",0.4,0.1,0.2,226,"AIAN"
2024,"02740087","Argenziano","Asian",7.4,5.9,7.4,4174,"Asian"
2024,"02740087","Argenziano","Black or African American",5,8.3,9.6,2820,"Black"
2024,"02740087","Argenziano","Hispanic or Latino",34.6,40.4,25.1,19514,"Latinx"
2024,"02740087","Argenziano","Multi-Race, Not Hispanic or Latino",8.3,6.2,4.5,4681,"Multi-Race"
2024,"02740087","Argenziano","Native Hawaiian or Other Pacific Islander",0.2,0.2,0.1,113,"NHPI"
2024,"02740087","Argenziano","White",44.1,38.8,53,24872,"White"
2024,"02740015","Brown","American Indian or Alaska Native",0,0.1,0.2,0,"AIAN"
2024,"02740015","Brown","Asian",8,5.9,7.4,1800,"Asian"
2024,"02740015","Brown","Black or African American",6.7,8.3,9.6,1508,"Black"
2024,"02740015","Brown","Hispanic or Latino",6.7,40.4,25.1,1508,"Latinx"
2024,"02740015","Brown","Multi-Race, Not Hispanic or Latino",18.2,6.2,4.5,4095,"Multi-Race"
2024,"02740015","Brown","Native Hawaiian or Other Pacific Islander",0,0.2,0.1,0,"NHPI"
2024,"02740015","Brown","White",60.4,38.8,53,13590,"White"
2024,"02740083","Kennedy","American Indian or Alaska Native",0.2,0.1,0.2,90,"AIAN"
2024,"02740083","Kennedy","Asian",6.3,5.9,7.4,2822,"Asian"
2024,"02740083","Kennedy","Black or African American",4.2,8.3,9.6,1882,"Black"
2024,"02740083","Kennedy","Hispanic or Latino",13.4,40.4,25.1,6003,"Latinx"
2024,"02740083","Kennedy","Multi-Race, Not Hispanic or Latino",8,6.2,4.5,3584,"Multi-Race"
2024,"02740083","Kennedy","Native Hawaiian or Other Pacific Islander",0.2,0.2,0.1,90,"NHPI"
2024,"02740083","Kennedy","White",67.6,38.8,53,30285,"White"
2024,"02740111","EastSomerville","American Indian or Alaska Native",0,0.1,0.2,0,"AIAN"
2024,"02740111","EastSomerville","Asian",5.7,5.9,7.4,4235,"Asian"
2024,"02740111","EastSomerville","Black or African American",5.9,8.3,9.6,4384,"Black"
2024,"02740111","EastSomerville","Hispanic or Latino",65.5,40.4,25.1,48666,"Latinx"
2024,"02740111","EastSomerville","Multi-Race, Not Hispanic or Latino",3,6.2,4.5,2229,"Multi-Race"
2024,"02740111","EastSomerville","Native Hawaiian or Other Pacific Islander",0.1,0.2,0.1,74,"NHPI"
2024,"02740111","EastSomerville","White",19.8,38.8,53,14711,"White"
2024,"02740115","WestSomerville","American Indian or Alaska Native",0,0.1,0.2,0,"AIAN"
2024,"02740115","WestSomerville","Asian",6.1,5.9,7.4,2306,"Asian"
2024,"02740115","WestSomerville","Black or African American",10.1,8.3,9.6,3818,"Black"
2024,"02740115","WestSomerville","Hispanic or Latino",9.8,40.4,25.1,3704,"Latinx"
2024,"02740115","WestSomerville","Multi-Race, Not Hispanic or Latino",13.2,6.2,4.5,4990,"Multi-Race"
2024,"02740115","WestSomerville","Native Hawaiian or Other Pacific Islander",0.5,0.2,0.1,189,"NHPI"
2024,"02740115","WestSomerville","White",60.3,38.8,53,22793,"White"
2024,"02740120","WinterHill","American Indian or Alaska Native",0,0.1,0.2,0,"AIAN"
2024,"02740120","WinterHill","Asian",5,5.9,7.4,2015,"Asian"
2024,"02740120","WinterHill","Black or African American",9.2,8.3,9.6,3708,"Black"
2024,"02740120","WinterHill","Hispanic or Latino",45.4,40.4,25.1,18296,"Latinx"
2024,"02740120","WinterHill","Multi-Race, Not Hispanic or Latino",3.7,6.2,4.5,1491,"Multi-Race"
2024,"02740120","WinterHill","Native Hawaiian or Other Pacific Islander",0.2,0.2,0.1,81,"NHPI"
2024,"02740120","WinterHill","White",36.5,38.8,53,14710,"White"
2025,"02740075","Healey","American Indian or Alaska Native",0.2,0.1,0.2,96,"AIAN"
2025,"02740075","Healey","Asian",3.3,6.2,7.5,1591,"Asian"
2025,"02740075","Healey","Black or African American",14.5,8.6,10.2,6989,"Black"
2025,"02740075","Healey","Hispanic or Latino",48.3,40,25.9,23281,"Latinx"
2025,"02740075","Healey","Multi-Race, Not Hispanic or Latino",4.8,6.7,4.6,2314,"Multi-Race"
2025,"02740075","Healey","Native Hawaiian or Other Pacific Islander",0.2,0.2,0.1,96,"NHPI"
2025,"02740075","Healey","White",28.6,38.2,51.5,13785,"White"
2025,"02740087","Argenziano","American Indian or Alaska Native",0.4,0.1,0.2,221,"AIAN"
2025,"02740087","Argenziano","Asian",7.2,6.2,7.5,3982,"Asian"
2025,"02740087","Argenziano","Black or African American",3.8,8.6,10.2,2101,"Black"
2025,"02740087","Argenziano","Hispanic or Latino",35.1,40,25.9,19410,"Latinx"
2025,"02740087","Argenziano","Multi-Race, Not Hispanic or Latino",8.9,6.7,4.6,4922,"Multi-Race"
2025,"02740087","Argenziano","Native Hawaiian or Other Pacific Islander",0.4,0.2,0.1,221,"NHPI"
2025,"02740087","Argenziano","White",44.3,38.2,51.5,24498,"White"
2025,"02740015","Brown","American Indian or Alaska Native",0,0.1,0.2,0,"AIAN"
2025,"02740015","Brown","Asian",6.4,6.2,7.5,1402,"Asian"
2025,"02740015","Brown","Black or African American",7.8,8.6,10.2,1708,"Black"
2025,"02740015","Brown","Hispanic or Latino",6.4,40,25.9,1402,"Latinx"
2025,"02740015","Brown","Multi-Race, Not Hispanic or Latino",14.6,6.7,4.6,3197,"Multi-Race"
2025,"02740015","Brown","Native Hawaiian or Other Pacific Islander",0.5,0.2,0.1,110,"NHPI"
2025,"02740015","Brown","White",64.4,38.2,51.5,14104,"White"
2025,"02740083","Kennedy","American Indian or Alaska Native",0.2,0.1,0.2,88,"AIAN"
2025,"02740083","Kennedy","Asian",7.3,6.2,7.5,3205,"Asian"
2025,"02740083","Kennedy","Black or African American",3.2,8.6,10.2,1405,"Black"
2025,"02740083","Kennedy","Hispanic or Latino",12.8,40,25.9,5619,"Latinx"
2025,"02740083","Kennedy","Multi-Race, Not Hispanic or Latino",11.2,6.7,4.6,4917,"Multi-Race"
2025,"02740083","Kennedy","Native Hawaiian or Other Pacific Islander",0,0.2,0.1,0,"NHPI"
2025,"02740083","Kennedy","White",65.4,38.2,51.5,28711,"White"
2025,"02740111","EastSomerville","American Indian or Alaska Native",0,0.1,0.2,0,"AIAN"
2025,"02740111","EastSomerville","Asian",5.8,6.2,7.5,4333,"Asian"
2025,"02740111","EastSomerville","Black or African American",6.3,8.6,10.2,4706,"Black"
2025,"02740111","EastSomerville","Hispanic or Latino",66.3,40,25.9,49526,"Latinx"
2025,"02740111","EastSomerville","Multi-Race, Not Hispanic or Latino",3.3,6.7,4.6,2465,"Multi-Race"
2025,"02740111","EastSomerville","Native Hawaiian or Other Pacific Islander",0.1,0.2,0.1,75,"NHPI"
2025,"02740111","EastSomerville","White",18.2,38.2,51.5,13595,"White"
2025,"02740115","WestSomerville","American Indian or Alaska Native",0,0.1,0.2,0,"AIAN"
2025,"02740115","WestSomerville","Asian",7.3,6.2,7.5,2898,"Asian"
2025,"02740115","WestSomerville","Black or African American",10.8,8.6,10.2,4288,"Black"
2025,"02740115","WestSomerville","Hispanic or Latino",9.8,40,25.9,3891,"Latinx"
2025,"02740115","WestSomerville","Multi-Race, Not Hispanic or Latino",12.3,6.7,4.6,4883,"Multi-Race"
2025,"02740115","WestSomerville","Native Hawaiian or Other Pacific Islander",0.5,0.2,0.1,198,"NHPI"
2025,"02740115","WestSomerville","White",59.2,38.2,51.5,23502,"White"
2025,"02740120","WinterHill","American Indian or Alaska Native",0,0.1,0.2,0,"AIAN"
2025,"02740120","WinterHill","Asian",6.2,6.2,7.5,2406,"Asian"
2025,"02740120","WinterHill","Black or African American",10.1,8.6,10.2,3919,"Black"
2025,"02740120","WinterHill","Hispanic or Latino",47.9,40,25.9,18585,"Latinx"
2025,"02740120","WinterHill","Multi-Race, Not Hispanic or Latino",3.1,6.7,4.6,1203,"Multi-Race"
2025,"02740120","WinterHill","Native Hawaiian or Other Pacific Islander",0.3,0.2,0.1,116,"NHPI"
2025,"02740120","WinterHill","White",32.5,38.2,51.5,12610,"White"
